/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_13_12_670.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_13_12_670.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_13_12_670.jpg, -1, 0, 1, 5.108167
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_13_12_772.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_13_12_772.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_13_12_772.jpg, -1, 0, 1, 5.396975
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_13_12_883.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_13_12_883.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_13_12_883.jpg, -1, 0, 1, 5.738684
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_13_12_987.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_13_12_987.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_13_12_987.jpg, -1, 0, 1, 6.019271
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_13_13_090.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_13_13_090.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_13_13_090.jpg, -1, 0, 0.6933548, 6.191905
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_13_13_192.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_13_13_192.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_13_13_192.jpg, -0.8170119, 0, 0.3871145, 6.311013
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_13_13_342.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_13_13_342.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_13_13_342.jpg, -0.3676031, 0, 0, 6.309132
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_13_13_507.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_13_13_507.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_13_13_507.jpg, 0.301446, 0.4965298, 0, 5.522807
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_13_13_608.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_13_13_608.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_13_13_608.jpg, 0.603678, 0.7987618, 0, 4.565761
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_13_13_719.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_13_13_719.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_13_13_719.jpg, 0.8993404, 1, 0, 3.269249
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_13_13_832.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_13_13_832.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_13_13_832.jpg, 1, 1, 0, 1.827527
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_13_13_940.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_13_13_940.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_13_13_940.jpg, 1, 1, 0, 0.7006547
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_13_14_048.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_13_14_048.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_13_14_048.jpg, 1, 1, 0, 0.5263048
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_13_14_198.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_13_14_198.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_13_14_198.jpg, 1, 1, 0, 1.680141
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_13_14_343.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_13_14_343.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_13_14_343.jpg, 1, 1, 0, 3.443535
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_13_14_491.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_13_14_491.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_13_14_491.jpg, 1, 1, 0, 4.970374
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_13_14_658.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_13_14_658.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_13_14_658.jpg, 1, 1, 0, 6.712637
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_13_14_805.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_13_14_805.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_13_14_805.jpg, 1, 1, 0, 8.428212
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_13_14_918.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_13_14_918.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_13_14_918.jpg, 1, 0.7085948, 0, 9.224549
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_13_15_021.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_13_15_021.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_13_15_021.jpg, 1, 0.3497982, 0, 9.660537
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_13_15_123.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_13_15_123.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_13_15_123.jpg, 1, 0.04374385, 0, 9.647659
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_13_15_231.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_13_15_231.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_13_15_231.jpg, 1, 0, 0, 9.5126
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_13_15_373.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_13_15_373.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_13_15_373.jpg, 1, 0, 0, 9.318866
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_13_15_539.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_13_15_539.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_13_15_539.jpg, 1, 0, 0, 9.148711
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_13_15_703.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_13_15_703.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_13_15_703.jpg, 1, 0, 0, 8.950449
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_13_15_856.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_13_15_856.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_13_15_856.jpg, 1, 0, 0, 8.79495
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_13_16_043.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_13_16_043.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_13_16_043.jpg, 1, 0, 0.2172718, 7.589809
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_13_16_193.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_13_16_193.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_13_16_193.jpg, -0.243423, 0, 0.6666355, 5.299448
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_13_16_322.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_13_16_322.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_13_16_322.jpg, -0.696918, 0, 1, 4.162188
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_13_16_468.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_13_16_468.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_13_16_468.jpg, -1, 0, 1, 3.486451
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_13_16_643.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_13_16_643.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_13_16_643.jpg, -1, 0, 1, 2.807057
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_13_16_791.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_13_16_791.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_13_16_791.jpg, -1, 0, 1, 2.251814
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_13_16_928.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_13_16_928.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_13_16_928.jpg, -1, 0, 1, 1.679457
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_13_17_045.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_13_17_045.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_13_17_045.jpg, -1, 0, 1, 1.268424
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_13_17_145.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_13_17_145.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_13_17_145.jpg, -1, 0, 1, 0.7992765
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_13_17_260.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_13_17_260.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_13_17_260.jpg, -1, 0, 1, 0.3123857
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_13_17_411.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_13_17_411.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_13_17_411.jpg, -1, 0, 1, 0.2038948
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_13_17_545.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_13_17_545.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_13_17_545.jpg, -1, 0, 1, 0.7860963
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_13_17_696.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_13_17_696.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_13_17_696.jpg, -1, 0, 1, 1.265916
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_13_17_844.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_13_17_844.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_13_17_844.jpg, -1, 0, 1, 1.693935
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_13_17_963.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_13_17_963.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_13_17_963.jpg, -1, 0, 1, 2.17453
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_13_18_110.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_13_18_110.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_13_18_110.jpg, -1, 0, 1, 2.719612
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_13_18_254.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_13_18_254.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_13_18_254.jpg, -1, 0, 1, 3.174299
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_13_18_408.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_13_18_408.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_13_18_408.jpg, -1, 0, 1, 3.664803
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_13_18_555.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_13_18_555.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_13_18_555.jpg, -1, 0, 1, 4.098742
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_13_18_686.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_13_18_686.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_13_18_686.jpg, -1, 0, 1, 4.511667
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_13_18_838.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_13_18_838.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_13_18_838.jpg, -0.8250191, 0, 0.5440631, 4.78852
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_13_18_948.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_13_18_948.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_13_18_948.jpg, -0.4925647, 0, 0.2116086, 4.896111
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_13_19_091.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_13_19_091.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_13_19_091.jpg, -0.06573367, 0, 0, 4.822053
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_13_19_196.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_13_19_196.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_13_19_196.jpg, 0, 0, 0, 4.764243
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_13_19_309.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_13_19_309.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_13_19_309.jpg, 0.3360693, 0.3360693, 0, 4.281967
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_13_19_418.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_13_19_418.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_13_19_418.jpg, 0.6603305, 0.6603305, 0, 3.540854
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_13_19_560.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_13_19_560.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_13_19_560.jpg, 1, 1, 0, 2.216981
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_13_19_676.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_13_19_676.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_13_19_676.jpg, 1, 1, 0, 0.8168104
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_13_19_781.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_13_19_781.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_13_19_781.jpg, 1, 1, 0, 0.4282559
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_13_19_929.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_13_19_929.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_13_19_929.jpg, 1, 1, 0, 1.614983
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_13_20_043.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_13_20_043.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_13_20_043.jpg, 1, 1, 0, 3.080644
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_13_20_149.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_13_20_149.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_13_20_149.jpg, 1, 1, 0, 4.112353
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_13_20_306.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_13_20_306.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_13_20_306.jpg, 1, 1, 0, 5.890155
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_13_20_413.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_13_20_413.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_13_20_413.jpg, 1, 1, 0, 6.988636
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_13_20_537.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_13_20_537.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_13_20_537.jpg, 1, 1, 0, 8.290585
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_13_20_645.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_13_20_645.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_13_20_645.jpg, 1, 1, 0, 9.572604
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_13_20_783.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_13_20_783.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_13_20_783.jpg, 0.8669918, 1, 0, 11.08111
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_13_20_882.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_13_20_882.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_13_20_882.jpg, 0.566608, 1, 0, 12.29315
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_13_21_026.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_13_21_026.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_13_21_026.jpg, 0.5025668, 1, 0, 13.55673
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_13_21_129.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_13_21_129.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_13_21_129.jpg, 0.8252709, 1, 0, 14.70705
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_13_21_274.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_13_21_274.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_13_21_274.jpg, 0.8525715, 1, 0, 15.75541
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_13_21_379.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_13_21_379.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_13_21_379.jpg, -0.0356555, 1, 0, 16.86089
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_13_21_524.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_13_21_524.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_13_21_524.jpg, -0.210783, 1, 0, 18.12553
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_13_21_633.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_13_21_633.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_13_21_633.jpg, 0, 1, 0, 19.16617
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_13_21_770.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_13_21_770.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_13_21_770.jpg, 0.1164522, 1, 0, 20.49932
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_13_21_878.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_13_21_878.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_13_21_878.jpg, 0.2126684, 1, 0, 21.50166
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_13_22_023.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_13_22_023.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_13_22_023.jpg, 0.6751993, 1, 0, 22.77821
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_13_22_128.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_13_22_128.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_13_22_128.jpg, 0.5456836, 1, 0, 23.66368
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_13_22_272.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_13_22_272.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_13_22_272.jpg, -0.2192073, 1, 0, 24.82927
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_13_22_379.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_13_22_379.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_13_22_379.jpg, -0.1164544, 1, 0, 25.69477
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_13_22_522.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_13_22_522.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_13_22_522.jpg, 0, 1, 0, 27.21191
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_13_22_628.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_13_22_628.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_13_22_628.jpg, -0.21753, 1, 0, 28.12242
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_13_22_767.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_13_22_767.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_13_22_767.jpg, 0, 1, 0, 29.41642
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_13_22_885.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_13_22_885.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_13_22_885.jpg, -0.1392939, 1, 0, 30.19085
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_13_22_992.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_13_22_992.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_13_22_992.jpg, 0, 1, 0, 30.19054
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_13_23_137.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_13_23_137.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_13_23_137.jpg, 0, 1, 0, 30.1903
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_13_23_289.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_13_23_289.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_13_23_289.jpg, -0.3648841, 1, 0, 30.16293
